course_branch_id;course_item_id;course_lesson_id;course_branch_item_order;course_item_type_id;course_branch_item_name;course_branch_item_optional
"351";"15228";"5107";0;4;"Объявления";t
"351";"19078";"5110";0;1;"ВВЕДЕНИЕ в КУРС (видео)";f
"351";"18441";"5110";1;7;"Пояснение";f
"351";"18971";"5110";2;7;"




   ВВЕДЕНИЕ в КУРС  ...";f
"351";"18984";"5110";3;7;"




   СОПРОВОЖДЕНИЕ  
...";f
"351";"18570";"5108";0;7;"Пояснение";f
"351";"18571";"6475";0;7;"Пояснение";f
"351";"18946";"5114";0;1;"1.1. Знакомство с языком Python (ВИДЕО)";f
"351";"18947";"5114";1;1;"1.2. Установка Python и библиотек (ВИДЕО)";f
"351";"18948";"5114";2;1;"1.3. Установка и работа в Jupyter (ВИДЕО)";f
"351";"18950";"5114";3;1;"1.4. Работа в Google Colab (ВИДЕО)";f
"351";"18648";"5114";4;7;"  САМОКОНТРОЛЬ  ";f
"351";"18945";"5114";5;6;"1.5. Знакомство с Python (ТЕСТ)";t
"351";"18659";"5114";6;7;"  ИНСТРУКЦИИ  ";f
"351";"18792";"5114";7;3;"1.6. Инструкция по установке Python (Windows).";f
"351";"18794";"5114";8;3;"1.7. Инструкция по установке Python (MacOS/Linux).";f
"351";"18793";"5114";9;3;"1.8. Инструкция по установке Jupyter.";f
"351";"19128";"5114";10;7;"  ПРАКТИКУМ  ";f
"351";"19096";"5114";11;10;"ROOT VPL ACTIVITY";t
"351";"19088";"5113";0;1;"2.1. Базовые типы данных";f
"351";"19089";"5113";1;1;"2.2. Переменные";f
"351";"19091";"5113";2;1;"2.3. Преобразование типов данных";f
"351";"19092";"5113";3;1;"2.4. Встроенные операции с числами (ВИДЕО)";f
"351";"19117";"5113";4;1;"2.5. Встроенные операции со строками (ВИДЕО)";f
"351";"19093";"5113";5;1;"2.6. Объектная-ориентированность языка и оформление кода (ВИДЕО)";f
"351";"19118";"5113";6;1;"2.7. Управляющие структуры (ВИДЕО)";f
"351";"19107";"5113";7;7;"2.8. Лекционные материалы";f
"351";"18854";"5113";8;7;"  САМОКОНТРОЛЬ  ";f
"351";"18649";"5113";9;6;"2.9. Базовые типы данных в Python (ТЕСТ)";t
"351";"18650";"5113";10;6;"2.10. Управляющие структуры Python (ТЕСТ)";t
"351";"18853";"5113";11;7;"  ПРАКТИКУМ  ";f
"351";"19120";"5113";12;10;"2.11. Встроенные операции с числами";t
"351";"19127";"5113";13;10;"2.12. Встроенные операции со строками";t
"351";"18653";"5113";14;10;"2.13. Управляющие структуры в Python.";t
"351";"19094";"5115";0;1;"3.1.Последовательные структуры данных - списки. Часть 1 (ВИДЕО)";f
"351";"19320";"5115";1;1;"3.2. Последовательные структуры данных - списки. Часть 2 (ВИДЕО)";f
"351";"19321";"5115";2;1;"3.3. Последовательные структуры данных - кортежи (ВИДЕО)";f
"351";"19319";"5115";3;1;"3.4. Коллекции данных - множества (ВИДЕО)";f
"351";"19318";"5115";4;1;"3.5. Коллекции данных - словари (ВИДЕО)";f
"351";"19317";"5115";5;1;"3.6.1. Создание и использование функций. Часть 1 (ВИДЕО)";f
"351";"19324";"5115";6;1;"3.6.2. Создание и использование функций. Часть 2 (ВИДЕО)";f
"351";"19316";"5115";7;1;"3.7. Особые виды функций (Lambda, генераторы, декораторы) (ВИДЕО)";f
"351";"19315";"5115";8;1;"3.8. Работа с модулями и пакетами в Python (ВИДЕО)";f
"351";"19322";"5115";9;1;"3.9. Примеры работы со структурами данных (ВИДЕО)";f
"351";"19281";"5115";10;7;"3.10. Лекционные материалы";f
"351";"18660";"5115";11;7;"  САМОКОНТРОЛЬ  ";f
"351";"18651";"5115";12;6;"3.11. Функции и методы в Python (ТЕСТ)";t
"351";"18652";"5115";13;6;"3.12. Кортежи, списки, словари в Python (ТЕСТ)";t
"351";"18654";"5115";14;7;"  ПРАКТИКУМ  ";f
"351";"19143";"5115";15;10;"3.13. Работа со списками";t
"351";"18655";"5115";16;10;"3.14. Сортировка слиянием.";t
"351";"19144";"5115";17;10;"3.15. Расстановка кораблей для морского боя";t
"351";"19325";"5115";18;10;"3.16. Определяем результат хода";t
"351";"19445";"5116";0;1;"4.1. Создание и инициализация массивов numpy (ВИДЕО)";f
"351";"19446";"5116";1;1;"4.2. Математические и логические операции с векторами и матрицами (ВИДЕО)";f
"351";"19447";"5116";2;1;"4.3. Полезные методы работы с массивами (ВИДЕО)";f
"351";"19448";"5116";3;1;"4.4. Модуль linalg библиотеки numpy (ВИДЕО)";f
"351";"19456";"5116";4;1;"4.5. Модуль random библиотеки numpy (ВИДЕО)";f
"351";"19449";"5116";5;1;"4.6. Чтение и запись текстов и массивов в файл (ВИДЕО)";f
"351";"19450";"5116";6;1;"4.7. Рисование 2D графиков функций в matplotlib (ВИДЕО)";f
"351";"19453";"5116";7;1;"4.8. Рисование 3D графиков функций в matplotlib (ВИДЕО)";f
"351";"28328";"5116";8;1;"4.9. Рисование 3D графиков функций в matplotlib. Часть 2 (ВИДЕО)";f
"351";"19454";"5116";9;7;"4.10. Конспекты лекций";f
"351";"18855";"5116";10;7;"  САМОКОНТРОЛЬ  ";f
"351";"19525";"5116";11;6;"4.11. Работа с массивами NumPy (ТЕСТ)";t
"351";"19527";"5116";12;6;"4.12. Работа с файлами и построение графиков (ТЕСТ)";t
"351";"18742";"5116";13;7;"  ПРАКТИКУМ  ";f
"351";"19484";"5116";14;10;"4.13. Реализуем Max pooling изображения";t
"351";"18657";"5116";15;10;"4.14. Кластеризация методом K-means - массивы.";t
"351";"19443";"5116";16;10;"4.15. Добиваем двухпалубный корабль противника";t
"351";"19465";"5116";17;10;"4.16. Выбираем ход в морском бое";t
"351";"18572";"5112";0;7;"Пояснение";f
"351";"18644";"5112";1;7;"  ОПИСАНИЕ КЕЙСА:    Восстанов...";f
"351";"18852";"5112";2;7;"   ПЛАН ДЕЙСТВИЙ:    &nbs...";f
"351";"18645";"5112";3;7;"          NOTEBOOK: ...";f
"351";"20703";"6078";0;7;"  КЕЙС 1а ";f
"351";"18668";"6078";1;10;"РЕШЕНИЕ КЕЙСА 1: Восстановление алгебраической модели фрактала.";t
"351";"18694";"6078";2;7;"  NOTEBOOK:    Восстановл...";f
"351";"26182";"6078";3;7;"  КЕЙС 1б (альтернативный)  ";f
"351";"20704";"6078";4;10;"Морское сражение ботов на поле 4x4";t
"351";"19541";"6078";5;7;"  Дополнительные материалы";f
"351";"19526";"6078";6;7;"Полезные ссылки";f
"351";"18576";"6079";0;7;"Пояснение";f
"351";"18577";"8143";0;7;"Пояснение";f
"351";"20718";"6081";0;1;"2.1.1. Машинные вычисления. Источники погрешностей (ВИДЕО)";f
"351";"20719";"6081";1;1;"2.1.2. Измерение погрешности. Виды погрешностей (ВИДЕО)";f
"351";"20720";"6081";2;1;"2.1.3 Точность решения задачи. Оценка погрешностей (ВИДЕО)";f
"351";"20721";"6081";3;1;"2.1.4. Прямой и обратный анализ ошибок (ВИДЕО)";f
"351";"20732";"6081";4;7;"2.1.5. Материалы лекций";f
"351";"18991";"6081";5;7;"  САМОКОНТРОЛЬ  ";f
"351";"20728";"6081";6;6;"2.1.6. Погрешности машинных вычислений (ТЕСТ)";t
"351";"18990";"6081";7;7;"  ПРАКТИКУМ  ";f
"351";"20748";"6081";8;10;"2.1.7. Найти оптимальный шаг вычисления производной функции";t
"351";"20722";"6082";0;1;"2.2.1. Формат с плавающей запятой (ВИДЕО)";f
"351";"20723";"6082";1;1;"2.2.2. Машинный ноль и машинная бесконечность (ВИДЕО)";f
"351";"20724";"6082";2;1;"2.2.3. Машинная точность (ВИДЕО)";f
"351";"20725";"6082";3;1;"2.2.4. Точность арифметических операций (ВИДЕО)";f
"351";"20740";"6082";4;7;"2.2.5. Материалы лекций";f
"351";"18993";"6082";5;7;"  САМОКОНТРОЛЬ  ";f
"351";"20742";"6082";6;6;"2.2.6. Формат с плавающей запятой (ТЕСТ)";t
"351";"18992";"6082";7;7;"  ПРАКТИКУМ  ";f
"351";"21102";"6082";8;10;"2.2.7. Оценить точность вычисления производной функции на отрезке";t
"351";"22973";"6083";0;1;"2.3.1. Постановка задачи (ВИДЕО)";f
"351";"22974";"6083";1;1;"2.3.2. Обусловленность задачи (ВИДЕО)";f
"351";"22975";"6083";2;1;"2.3.3. Оценка обусловленности задачи (ВИДЕО)";f
"351";"22977";"6083";3;1;"2.3.4. Метод дихотомии и метод хорд (ВИДЕО)";f
"351";"22978";"6083";4;1;"2.3.5. Метод простой итерации. Сходимость метода (ВИДЕО)";f
"351";"22979";"6083";5;1;"2.3.6. Метод Ньютона и модифицированный метод хорд (ВИДЕО)";f
"351";"22980";"6083";6;1;"2.3.7. Определение порядка и скорости сходимости итерационных методов (ВИДЕО)";f
"351";"22981";"6083";7;1;"2.3.8. Графический анализ порядка и скорости сходимости в matplotlib (ВИДЕО)";f
"351";"21406";"6083";8;7;"2.3.9. Материалы лекций";f
"351";"18997";"6083";9;7;"  САМОКОНТРОЛЬ  ";f
"351";"21408";"6083";10;6;"2.3.10. Решение уравнений (ТЕСТ)";t
"351";"18996";"6083";11;7;"  ПРАКТИКУМ  ";f
"351";"21400";"6083";12;7;"2.3.11. Модель, примеры и визуализация расчетов ПИ-регулятора круиз-контроля";f
"351";"21397";"6083";13;10;"2.3.12. Расчет ПИ-регулятора круиз-контроля";t
"351";"21452";"6083";14;10;"2.3.13 Выбор параметров управления и оценка скорости сходимости";t
"351";"23465";"6084";0;1;"2.4.1. Постановка задачи (ВИДЕО)";f
"351";"23467";"6084";1;1;"2.4.2. Нормы векторов и матриц (ВИДЕО)";f
"351";"23466";"6084";2;1;"2.4.3. Обусловленность задачи (ВИДЕО)";f
"351";"23468";"6084";3;1;"2.4.4. Решение СЛАУ. Метод Якоби. (ВИДЕО)";f
"351";"23714";"6084";4;1;"2.4.5. Сходимость метода простой итерации при решении СЛАУ (ВИДЕО)";f
"351";"23707";"6084";5;1;"2.4.6. Метод Зейделя и метод релаксации (ВИДЕО)";f
"351";"23715";"6084";6;1;"2.4.7. Решение системы нелинейных уравнений. Метод Ньютона. (ВИДЕО)";f
"351";"23716";"6084";7;1;"2.4.8. Оценка порядка и скорости сходимости методов (ВИДЕО)";f
"351";"21715";"6084";8;7;"2.4.9. Материалы лекций";f
"351";"18995";"6084";9;7;"  САМОКОНТРОЛЬ  ";f
"351";"23136";"6084";10;6;"2.4.10. Решение систем уравнений (ТЕСТ)";t
"351";"18994";"6084";11;7;"  ПРАКТИКУМ  ";f
"351";"23463";"6084";12;10;"2.4.11. Применяем м.Якоби для решения СЛАУ";t
"351";"23464";"6084";13;10;"2.4.12. Применяем м.Зейделя для решения СЛАУ";t
"351";"26473";"6080";0;7;"Пояснение";f
"351";"23710";"6080";1;7;"2.5.1. Кейс "Моделирование движения управляемого робота"";f
"351";"21714";"6080";2;7;"2.5.2. Пример расчета траектории робота";f
"351";"23709";"6080";3;10;"2.5.3. Программируем управление мобильным роботом (ВПЛ)";t
"351";"26183";"6085";0;7;"Пояснение";f
"351";"23848";"5117";0;7;"Пояснение";f
"351";"24775";"5117";1;1;"3.0.1. Модели данных (ВИДЕО)";f
"351";"24779";"5117";2;1;"3.0.2. Критерии точности решения задачи аппроксимации (ВИДЕО)";f
"351";"24780";"5117";3;1;"3.0.3. Полиномиальная аппроксимация. Постановка задачи (ВИДЕО)";f
"351";"24774";"5117";4;7;"3.0.4. Материалы лекций";f
"351";"24782";"5117";5;7;"  САМОКОНТРОЛЬ  ";f
"351";"24781";"5117";6;6;"3.0.5. Постановки задач аппроксимации функций (ТЕСТ)";t
"351";"24783";"6086";0;1;"3.1.1. Интерполяционные полиномы Лагранжа и Ньютона (ВИДЕО)";f
"351";"24784";"6086";1;1;"3.1.2. Оценка точности интерполяции функции на отрезке (ВИДЕО)";f
"351";"24785";"6086";2;1;"3.1.3. Сплайн-интерполяция (ВИДЕО)";f
"351";"24787";"6086";3;7;"3.1.4. Материалы лекций";f
"351";"19001";"6086";4;7;"  САМОКОНТРОЛЬ  ";f
"351";"24786";"6086";5;6;"3.1.5. Одномерная интерполяция (ТЕСТ)";t
"351";"24788";"6087";0;1;"3.2.1. Постановка задачи моделирования поверхностей в 3D (ВИДЕО)";f
"351";"24791";"6087";1;1;"3.2.2. Моделирование поверхностей в 3D полиномами Лагранжа (ВИДЕО)";f
"351";"24792";"6087";2;1;"3.2.3. Пример моделирования поверхностей в 3D (ВИДЕО)";f
"351";"24789";"6087";3;7;"3.2.4. Материалы лекций";f
"351";"24776";"6087";4;7;"  САМОКОНТРОЛЬ  ";f
"351";"24790";"6087";5;6;"3.2.5. Интерполяция поверхностей (ТЕСТ)";t
"351";"18998";"6087";6;7;"  ПРАКТИКУМ  ";f
"351";"24916";"6088";0;7;"3.3.1. Кейс раздела";f
"351";"24917";"6088";1;7;"3.3.2. Пример решения кейса";f
"351";"24793";"6088";2;10;"3.3.3. Кейс "Моделирование поверхности"";t
"351";"26474";"8088";0;7;"Пояснение";f
"351";"24919";"6089";0;1;"4.1.1. Постановка задачи построения линейной регрессии (ВИДЕО)";f
"351";"24920";"6089";1;1;"4.1.2. Нормальная система уравнений (ВИДЕО)";f
"351";"24921";"6089";2;1;"4.1.3. Гребневая регрессия. L2 - регуляризация (ВИДЕО)";f
"351";"24922";"6089";3;1;"4.1.4. Метод LASSO. L1 - регуляризация (ВИДЕО)";f
"351";"24924";"6089";4;1;"4.1.5. Пример прогноза итогового балла на курсе (ВИДЕО)";f
"351";"24923";"6089";5;1;"4.1.6. Выбор структуры модели. Метрики качества (ВИДЕО)";f
"351";"24926";"6089";6;7;"4.1.6. Материалы лекций";f
"351";"24778";"6089";7;7;"  САМОКОНТРОЛЬ  ";f
"351";"24925";"6089";8;6;"4.1.7. Линейный регрессионный анализ (ТЕСТ)";t
"351";"24777";"6089";9;7;"  ПРАКТИКУМ  ";f
"351";"23912";"6089";10;10;"4.1.8 Прогноз итоговой суммы баллов на онлайн-курсе";t
"351";"26184";"8089";0;7;"Пояснение";f
"351";"24927";"6090";0;1;"4.2.1. Постановка задачи классификации (ВИДЕО)";f
"351";"24932";"6090";1;1;"4.2.2. Логистическая регрессия как классификатор объектов (ВИДЕО)";f
"351";"24933";"6090";2;1;"4.2.3. Пример классификации обучающихся на онлайн-курсе (ВИДЕО)";f
"351";"24938";"6090";3;7;"4.2.4. Материалы лекций";f
"351";"24935";"6090";4;7;"  ПРАКТИКУМ  ";f
"351";"24936";"6090";5;6;"4.2.5. Логистическая регрессия (ТЕСТ)";t
"351";"24934";"6090";6;7;"  САМОКОНТРОЛЬ  ";f
"351";"23920";"6090";7;10;"4.2.6 Классификация слушателей онлайн-курса";t
"351";"23849";"6091";0;6;"ИТОГОВЫЙ ТЕСТ ПО РАЗДЕЛУ - РЕШЕНИЕ СИСТЕМ УРАВНЕНИЙ";t
"351";"26718";"6091";1;6;"ИТОГОВЫЙ ТЕСТ ПО РАЗДЕЛАМ - ИНТЕРПОЛЯЦИЯ И Лин.РЕГРЕССИЯ";t
"351";"19000";"6092";0;7;"  ПРАКТИКУМ  ";f
"351";"23913";"6092";1;3;"Данные для задания 4.1.1";f
"351";"23928";"6092";2;3;"Данные для задания 4.2.1";f
"351";"19612";"6092";3;7;"Визуализация и pandas";f