course_branch_id;course_module_id;course_branch_module_order;course_branch_module_name;course_branch_module_desc
"81";"1191";0;"";"         "ЛИНЕЙНАЯ АЛГЕБРА И ГЕОМЕТРИЯ"Часть 2. Векторная алгебра Начни учиться -  ЖМИ НА КНОПКУ ТЕМЫ !       "
"81";"1846";1;"ВВЕДЕНИЕ";"ВВЕДЕНИЕ. Знакомство с курсом. Вводная по изучению курса (для студентов). Рекомендации по сопровождению обучения (для преподавателей). "
"81";"1192";2;"Введение в общую алгебру ";"ВВЕДЕНИЕ в АЛГЕБРУ. Множество. Язык описания множеств. Алгебра множеств. Декартово произведение. Отношение. Свойства отношений. Отношение эквивалентности, отношения порядка. Соответствие- функция- отображение-биекция. N-арная операция. Внутренние и внешние операции. Свойства операций. Алгебраические структуры (АС) с одной и двумя операциями. Группы. Кольца. Поля. Примеры АС."
"81";"1193";3;"Векторное пространство";"ВЕКТОРНОЕ ПРОСТРАНСТВО. Определение векторного пространства (ВП) над числовым полем. Свойства и примеры ВП. Линейная (не)зависимость векторов. Размерность ВП. Базис ВП. Координаты векторов. Единственность разложения по базису (теорема).  Переход от одного базиса к другому. Матрица перехода. Изменение координат вектора при переходе от одного базиса к другому. Пространство n-к чисел. Изоморфизм ВП."
"81";"1567";4;"Евклидово пространство";"ЕВКЛИДОВЫ ПРОСТРАНСТВА. Векторные пространства профилей товаров, пользователей.  Расстояние. Норма вектора. Свойства. Скалярное произведение векторов. Свойства скалярного произведения. Неравенство Коши-Буняковского. Неравенство треугольника. Угол - мера близости векторов. Ортогональность векторов. Ортонормированный базис. Вычисление координат векторов в ортонормированном базисе. Ортогонализация Грама-Шмидта. Классификация объектов. "
"81";"1568";5;"Подпространства";"ПОДПРОСТРАНСТВА. ПРОЕКЦИИ. Постановка задачи аппроксимации МНК. Подпространства. Порождающие матрицы. Проекция вектора. Матрица проецирования на подпространство. Операции над п\п. Их свойства. Размерность суммы п/п.  "
"81";"1823";6;"";"ПРИЛОЖЕНИЯ. Ортогональное разложение вектора. Ортогональное дополнение. Линейные подпространства и Ax=0. Ортогонализация л.-н. векторов. Примеры решения задач аппроксимации. Векторное и смешанное произведение. Свойства. Геометрический и физический смысл."
"81";"1570";7;"ИТОГ ВА";"ЭКЗАМЕН ПО РАЗДЕЛУ ВЕКТОРНАЯ АЛГЕБРА. ОБЩИЕ РЕСУРСЫ"
"81";"1574";8;"ОБЩИЙ РАЗДЕЛ";"ОБЩИЕ РЕСУРСЫ КУРСА"
"81";"1571";9;"ВСПОМОГАТЕЛЬНЫЙ РАЗДЕЛ";"Данный орг.раздел предназначен для подготовки материалов курса и скрыт от обучающихся"